Year,Bitcoin Price,Bitcoin Balance,Fiat Balance,Bitcoin Added,House,Stack/House,Bitcoin/House,Annual Expenses,Fiat MTHLY Exp,Bitcoin Expenses,BTC MTHLY Exp,Stack/Expenses,50% LTV 5% collateral Loan,50% LTV 10% Collateral Loan,50% LTV 15% Collateral Loan,50% LTV 20% Collateral Loan,,,,,,,,,
2095,"$694,429,805,080.72",0.13126947,"$91,157,435,359.29",0.00000000,"$13,691,891.49",665776.79%,0.00,"$1,825,585.53","$152,132.13",0.00000263,0.00000022,4993325.91%,"$2,278,935,883.98","$4,557,871,767.96","$6,836,807,651.95","$9,115,743,535.93",,,,,,,,,
2096,"$868,037,256,350.90",0.13126948,"$113,946,797,949.12",0.00000000,"$14,376,486.07",792591.44%,0.00,"$1,916,864.81","$159,738.73",0.00000221,0.00000018,5944435.80%,"$2,848,669,948.73","$5,697,339,897.46","$8,546,009,846.18","$11,394,679,794.91",,,,,,,,,
2097,"$1,085,046,570,438.62",0.13126948,"$142,433,501,186.40",0.00000000,"$15,095,310.37",943561.26%,0.00,"$2,012,708.05","$167,725.67",0.00000185,0.00000015,7076709.47%,"$3,560,837,529.66","$7,121,675,059.32","$10,682,512,588.98","$14,243,350,118.64",,,,,,,,,
2098,"$1,356,308,213,048.28",0.13126948,"$178,041,880,233.00",0.00000000,"$15,850,075.89",1123287.24%,0.00,"$2,113,343.45","$176,111.95",0.00000156,0.00000013,8424654.31%,"$4,451,047,005.82","$8,902,094,011.65","$13,353,141,017.47","$17,804,188,023.30",,,,,,,,,
2099,"$1,695,385,266,310.35",0.13126949,"$222,552,354,041.25",0.00000000,"$16,642,579.68",1337246.74%,0.00,"$2,219,010.62","$184,917.55",0.00000131,0.00000011,10029350.54%,"$5,563,808,851.03","$11,127,617,702.06","$16,691,426,553.09","$22,255,235,404.12",,,,,,,,,
2100,"$2,119,231,582,887.94",0.13126949,"$278,190,446,301.56",0.00000000,"$17,474,708.67",1591960.42%,0.00,"$2,329,961.16","$194,163.43",0.00000110,0.00000009,11939703.19%,"$6,954,761,157.54","$13,909,522,315.08","$20,864,283,472.62","$27,819,044,630.16",,,,,,,,,
2101,"$2,649,039,478,609.92",0.13126949,"$347,738,061,626.95",0.00000000,"$18,348,444.10",1895191.00%,0.00,"$2,446,459.21","$203,871.60",0.00000092,0.00000008,14213932.52%,"$8,693,451,540.67","$17,386,903,081.35","$26,080,354,622.02","$34,773,806,162.69",,,,,,,,,
2102,"$3,311,299,348,262.40",0.13126949,"$434,672,580,783.68",0.00000000,"$19,265,866.30",2256179.78%,0.00,"$2,568,782.17","$214,065.18",0.00000078,0.00000006,16921348.38%,"$10,866,814,519.59","$21,733,629,039.18","$32,600,443,558.78","$43,467,258,078.37",,,,,,,,,
2103,"$4,139,124,185,328.00",0.13126949,"$543,340,729,729.60",0.00000000,"$20,229,159.62",2685928.33%,0.00,"$2,697,221.28","$224,768.44",0.00000065,0.00000005,20144462.50%,"$13,583,518,243.24","$27,167,036,486.48","$40,750,554,729.72","$54,334,072,972.96",,,,,,,,,
2104,"$5,173,905,231,660.00",0.13126949,"$679,175,915,912.00",0.00000000,"$21,240,617.60",3197533.75%,0.00,"$2,832,082.35","$236,006.86",0.00000055,0.00000005,23981503.11%,"$16,979,397,897.80","$33,958,795,795.60","$50,938,193,693.40","$67,917,591,591.20",,,,,,,,,
2105,"$6,467,381,539,575.00",0.13126949,"$848,969,898,640.00",0.00000000,"$22,302,648.48",3806587.81%,0.00,"$2,973,686.46","$247,807.21",0.00000046,0.00000004,28549408.58%,"$21,224,247,466.00","$42,448,494,932.00","$63,672,742,398.00","$84,896,989,864.00",,,,,,,,,
2106,"$8,084,226,924,468.75",0.13126949,"$1,061,212,377,050.00",0.00000000,"$23,417,780.90",4531652.17%,0.00,"$3,122,370.79","$260,197.57",0.00000039,0.00000003,33987391.29%,"$26,530,309,426.25","$53,060,618,852.50","$79,590,928,278.75","$106,121,237,705.00",,,,,,,,,
2107,"$10,105,283,655,585.90",0.13126949,"$1,326,515,475,062.51",0.00000000,"$24,588,669.95",5394824.03%,0.00,"$3,278,489.33","$273,207.44",0.00000032,0.00000003,40461180.22%,"$33,162,886,876.56","$66,325,773,753.13","$99,488,660,629.69","$132,651,547,506.25",,,,,,,,,
2108,"$12,631,604,569,482.40",0.13126949,"$1,658,144,347,578.13",0.00000000,"$25,818,103.45",6422409.57%,0.00,"$3,442,413.79","$286,867.82",0.00000027,0.00000002,48168071.80%,"$41,453,608,689.45","$82,907,217,378.91","$124,360,826,068.36","$165,814,434,757.81",,,,,,,,,
2109,"$15,789,505,711,853.00",0.13126949,"$2,072,680,438,222.67",0.00000000,"$27,109,008.62",7645725.70%,0.00,"$3,614,534.48","$301,211.21",0.00000023,0.00000002,57342942.73%,"$51,817,010,955.57","$103,634,021,911.13","$155,451,032,866.70","$207,268,043,822.27",,,,,,,,,
2110,"$19,736,882,139,816.30",0.13126950,"$2,590,850,551,528.33",0.00000000,"$28,464,459.05",9102054.41%,0.00,"$3,795,261.21","$316,271.77",0.00000019,0.00000002,68265408.11%,"$64,771,263,788.21","$129,542,527,576.42","$194,313,791,364.63","$259,085,055,152.83",,,,,,,,,
2111,"$24,671,102,674,770.40",0.13126950,"$3,238,563,193,160.42",0.00000000,"$29,887,682.00",10835779.08%,0.00,"$3,985,024.27","$332,085.36",0.00000016,0.00000001,81268343.08%,"$80,964,079,829.01","$161,928,159,658.02","$242,892,239,487.03","$323,856,319,316.04",,,,,,,,,
2112,"$30,838,878,343,462.90",0.13126950,"$4,048,203,995,200.52",0.00000000,"$31,382,066.10",12899737.01%,0.00,"$4,184,275.48","$348,689.62",0.00000014,0.00000001,96748027.57%,"$101,205,099,880.01","$202,410,199,760.03","$303,615,299,640.04","$404,820,399,520.05",,,,,,,,,
2113,"$38,548,597,929,328.70",0.13126950,"$5,060,254,997,750.65",0.00000000,"$32,951,169.41",15356829.78%,0.00,"$4,393,489.25","$366,124.10",0.00000011,0.00000001,115176223.38%,"$126,506,374,943.77","$253,012,749,887.53","$379,519,124,831.30","$506,025,499,775.07",,,,,,,,,
2114,"$48,185,747,411,660.90",0.13126950,"$6,325,318,750,938.31",0.00000000,"$34,598,727.88",18281940.23%,0.00,"$4,613,163.72","$384,430.31",0.00000010,0.00000001,137114551.72%,"$158,132,968,773.46","$316,265,937,546.92","$474,398,906,320.37","$632,531,875,093.83",,,,,,,,,
2115,"$60,232,184,264,576.10",0.13126950,"$7,906,648,442,422.89",0.00000000,"$36,328,664.27",21764214.57%,0.00,"$4,843,821.90","$403,651.83",0.00000008,0.00000001,163231609.27%,"$197,666,211,060.57","$395,332,422,121.15","$592,998,633,181.72","$790,664,844,242.29",,,,,,,,,
2116,"$75,290,230,330,720.10",0.13126950,"$9,883,310,556,778.61",0.00000000,"$38,145,097.49",25909779.26%,0.00,"$5,086,013.00","$423,834.42",0.00000007,0.00000001,194323344.44%,"$247,082,763,919.47","$494,165,527,838.93","$741,248,291,758.40","$988,331,055,677.86",,,,,,,,,
2117,"$94,112,787,913,400.10",0.13126950,"$12,354,138,199,723.30",0.00000000,"$40,052,352.36",30844975.32%,0.00,"$5,340,313.65","$445,026.14",0.00000006,0.00000000,231337314.89%,"$308,853,454,993.08","$617,706,909,986.16","$926,560,364,979.25","$1,235,413,819,972.33",,,,,,,,,
2118,"$117,640,984,891,750.00",0.13126950,"$15,442,672,753,404.10",0.00000000,"$42,054,969.98",36720208.72%,0.00,"$5,607,329.33","$467,277.44",0.00000005,0.00000000,275401565.41%,"$386,066,818,835.10","$772,133,637,670.20","$1,158,200,456,505.31","$1,544,267,275,340.41",,,,,,,,,
2119,"$147,051,231,114,688.00",0.13126950,"$19,303,340,945,505.10",0.00000000,"$44,157,718.48",43714534.20%,0.00,"$5,887,695.80","$490,641.32",0.00000004,0.00000000,327859006.50%,"$482,583,523,637.63","$965,167,047,275.26","$1,447,750,570,912.88","$1,930,334,094,550.51",,,,,,,,,
2120,"$183,814,038,893,360.00",0.13126950,"$24,129,176,185,631.40",0.00000000,"$46,365,604.40",52041112.15%,0.00,"$6,182,080.59","$515,173.38",0.00000003,0.00000000,390308341.13%,"$603,229,404,640.78","$1,206,458,809,281.57","$1,809,688,213,922.35","$2,412,917,618,563.14",,,,,,,,,
2121,"$229,767,548,616,699.00",0.13126950,"$30,161,470,235,789.20",0.00000000,"$48,683,884.62",61953704.95%,0.00,"$6,491,184.62","$540,932.05",0.00000003,0.00000000,464652787.12%,"$754,036,755,894.73","$1,508,073,511,789.46","$2,262,110,267,684.19","$3,016,147,023,578.92",,,,,,,,,
2122,"$287,209,435,770,874.00",0.13126950,"$37,701,837,798,486.50",0.00000000,"$51,118,078.85",73754410.66%,0.00,"$6,815,743.85","$567,978.65",0.00000002,0.00000000,553158079.96%,"$942,545,944,962.16","$1,885,091,889,924.33","$2,827,637,834,886.49","$3,770,183,779,848.65",,,,,,,,,
2123,"$359,011,794,713,593.00",0.13126950,"$47,127,297,251,858.10",0.00000000,"$53,673,982.79",87802869.84%,0.00,"$7,156,531.04","$596,377.59",0.00000002,0.00000000,658521523.81%,"$1,178,182,431,296.45","$2,356,364,862,592.91","$3,534,547,293,889.36","$4,712,729,725,185.81",,,,,,,,,
2124,"$448,764,743,391,991.00",0.13126950,"$58,909,121,568,572.70",0.00000000,"$56,357,681.93",104527226.01%,0.00,"$7,514,357.59","$626,196.47",0.00000002,0.00000000,783954195.07%,"$1,472,728,039,214.32","$2,945,456,078,428.63","$4,418,184,117,642.95","$5,890,912,156,857.27",,,,,,,,,
2125,"$560,955,929,239,989.00",0.13126950,"$73,636,401,964,465.80",0.00000000,"$59,175,566.03",124437173.83%,0.00,"$7,890,075.47","$657,506.29",0.00000001,0.00000000,933278803.70%,"$1,840,910,049,111.65","$3,681,820,098,223.29","$5,522,730,147,334.94","$7,363,640,196,446.58",,,,,,,,,
2126,"$701,194,911,549,986.00",0.13126950,"$92,045,502,459,332.30",0.00000000,"$62,134,344.33",148139492.66%,0.00,"$8,284,579.24","$690,381.60",0.00000001,0.00000000,1111046194.92%,"$2,301,137,561,483.31","$4,602,275,122,966.62","$6,903,412,684,449.92","$9,204,550,245,933.23",,,,,,,,,
2127,"$876,493,639,437,483.00",0.13126950,"$115,056,878,077,915.00",0.00000000,"$65,241,061.55",176356538.88%,0.00,"$8,698,808.21","$724,900.68",0.00000001,0.00000000,1322674041.62%,"$2,876,421,951,947.89","$5,752,843,903,895.77","$8,629,265,855,843.65","$11,505,687,807,791.50",,,,,,,,,
2128,"$1,095,617,049,296,850.00",0.13126950,"$143,821,097,601,144.00",0.00000000,"$68,503,114.63",209948260.58%,0.00,"$9,133,748.62","$761,145.72",0.00000001,0.00000000,1574611954.35%,"$3,595,527,440,028.61","$7,191,054,880,057.21","$10,786,582,320,085.80","$14,382,109,760,114.40",,,,,,,,,
2129,"$1,369,521,311,621,070.00",0.13126950,"$179,776,372,005,180.00",0.00000000,"$71,928,270.36",249938405.46%,0.00,"$9,590,436.05","$799,203.00",0.00000001,0.00000000,1874538040.93%,"$4,494,409,300,129.51","$8,988,818,600,259.01","$13,483,227,900,388.50","$17,977,637,200,518.00",,,,,,,,,
2130,"$1,711,901,639,526,330.00",0.13126950,"$224,720,465,010,225.00",0.00000000,"$75,524,683.88",297545720.79%,0.00,"$10,069,957.85","$839,163.15",0.00000001,0.00000000,2231592905.91%,"$5,618,011,625,255.63","$11,236,023,250,511.30","$16,854,034,875,766.90","$22,472,046,501,022.50",,,,,,,,,
2131,"$2,139,877,049,407,920.00",0.13126950,"$280,900,581,266,532.00",0.00000000,"$79,300,918.07",354221096.18%,0.00,"$10,573,455.74","$881,121.31",0.00000000,0.00000000,2656658221.35%,"$7,022,514,531,663.29","$14,045,029,063,326.60","$21,067,543,594,989.90","$28,090,058,126,653.20",,,,,,,,,
2132,"$2,674,846,311,759,900.00",0.13126950,"$351,125,726,586,915.00",0.00000000,"$83,265,963.97",421691781.17%,0.00,"$11,102,128.53","$925,177.38",0.00000000,0.00000000,3162688358.79%,"$8,778,143,164,672.86","$17,556,286,329,345.70","$26,334,429,494,018.60","$35,112,572,658,691.50",,,,,,,,,
2133,"$3,343,557,889,699,870.00",0.13126950,"$438,907,158,237,393.00",0.00000000,"$87,429,262.17",502014025.21%,0.00,"$11,657,234.96","$971,436.25",0.00000000,0.00000000,3765105189.06%,"$10,972,678,955,934.80","$21,945,357,911,869.70","$32,918,036,867,804.50","$43,890,715,823,739.30",,,,,,,,,
2134,"$4,179,447,362,124,840.00",0.13126950,"$548,633,947,800,492.00",0.00000000,"$91,800,725.28",597635744.30%,0.00,"$12,240,096.70","$1,020,008.06",0.00000000,0.00000000,4482268082.25%,"$13,715,848,695,012.30","$27,431,697,390,024.60","$41,147,546,085,036.90","$54,863,394,780,049.20",,,,,,,,,
2135,"$5,224,309,202,656,050.00",0.13126950,"$685,792,434,754,364.00",0.00000000,"$96,390,761.54",711471124.17%,0.00,"$12,852,101.54","$1,071,008.46",0.00000000,0.00000000,5336033431.28%,"$17,144,810,868,859.10","$34,289,621,737,718.20","$51,434,432,606,577.30","$68,579,243,475,436.40",,,,,,,,,
2136,"$6,530,386,503,320,060.00",0.13126950,"$857,240,543,446,706.00",0.00000000,"$101,210,299.62",846989433.54%,0.00,"$13,494,706.62","$1,124,558.88",0.00000000,0.00000000,6352420751.55%,"$21,431,013,586,167.60","$42,862,027,172,335.30","$64,293,040,758,502.90","$85,724,054,344,670.60",,,,,,,,,
2137,"$8,162,983,129,150,070.00",0.13126950,"$1,071,550,679,312,130.00",0.00000000,"$106,270,814.60",1008320754.22%,0.00,"$14,169,441.95","$1,180,786.83",0.00000000,0.00000000,7562405656.63%,"$26,788,766,982,803.30","$53,577,533,965,606.60","$80,366,300,948,409.90","$107,155,067,931,213.00",,,,,,,,,
2138,"$10,203,728,911,437,600.00",0.13126950,"$1,339,438,349,143,910.00",0.00000000,"$111,584,355.33",1200381850.26%,0.00,"$14,877,914.04","$1,239,826.17",0.00000000,0.00000000,9002863876.97%,"$33,485,958,728,597.90","$66,971,917,457,195.70","$100,457,876,185,794.00","$133,943,834,914,391.00",,,,,,,,,
2139,"$12,754,661,139,297,000.00",0.13126950,"$1,674,297,936,433,640.00",0.00000000,"$117,163,573.10",1429026012.22%,0.00,"$15,621,809.75","$1,301,817.48",0.00000000,0.00000000,10717695091.65%,"$41,857,448,410,841.10","$83,714,896,821,682.20","$125,572,345,232,523.00","$167,429,793,643,364.00",,,,,,,,,
2140,"$15,943,326,424,121,200.00",0.13126950,"$2,092,872,420,545,800.00",0.00000000,"$123,021,751.75",1701221443.12%,0.00,"$16,402,900.23","$1,366,908.35",0.00000000,0.00000000,12759160823.42%,"$52,321,810,513,645.10","$104,643,621,027,290.00","$156,965,431,540,935.00","$209,287,242,054,580.00",,,,,,,,,
2141,"$19,929,158,030,151,500.00",0.13126950,"$2,616,090,525,686,010.00",0.00000000,"$129,172,839.34",2025263622.77%,0.00,"$17,223,045.25","$1,435,253.77",0.00000000,0.00000000,15189477170.76%,"$65,402,263,142,150.10","$130,804,526,284,300.00","$196,206,789,426,450.00","$261,609,052,568,601.00",,,,,,,,,
2142,"$24,911,447,537,689,400.00",0.13126950,"$3,270,113,157,111,260.00",0.00000000,"$135,631,481.31",2411028122.35%,0.00,"$18,084,197.51","$1,507,016.46",0.00000000,0.00000000,18082710917.59%,"$81,752,828,927,781.40","$163,505,657,855,563.00","$245,258,486,783,344.00","$327,011,315,711,126.00",,,,,,,,,
2143,"$31,139,309,422,111,800.00",0.13126950,"$4,087,641,446,392,820.00",0.00000000,"$142,413,055.37",2870271574.22%,0.00,"$18,988,407.38","$1,582,367.28",0.00000000,0.00000000,21527036806.67%,"$102,191,036,159,821.00","$204,382,072,319,641.00","$306,573,108,479,462.00","$408,764,144,639,282.00",,,,,,,,,
2144,"$38,924,136,777,639,700.00",0.13126950,"$5,109,551,807,994,780.00",0.00000000,"$149,533,708.14",3416989969.32%,0.00,"$19,937,827.75","$1,661,485.65",0.00000000,0.00000000,25627424769.87%,"$127,738,795,199,869.00","$255,477,590,399,739.00","$383,216,385,599,608.00","$510,955,180,799,478.00",,,,,,,,,
2145,"$48,655,170,972,049,700.00",0.13126950,"$6,386,939,759,997,220.00",0.00000000,"$157,010,393.55",4067845201.57%,0.00,"$20,934,719.14","$1,744,559.93",0.00000000,0.00000000,30508839011.76%,"$159,673,493,999,931.00","$319,346,987,999,861.00","$479,020,481,999,792.00","$638,693,975,999,722.00",,,,,,,,,
2146,"$60,818,963,715,062,100.00",0.13126950,"$7,983,674,700,000,280.00",0.00000000,"$164,860,913.23",4842672859.01%,0.00,"$21,981,455.10","$1,831,787.92",0.00000000,0.00000000,36320046442.59%,"$199,591,867,500,007.00","$399,183,735,000,014.00","$598,775,602,500,021.00","$798,367,470,000,028.00",,,,,,,,,
2147,"$76,023,704,643,827,600.00",0.13126950,"$9,979,593,375,004,090.00",0.00000000,"$173,103,958.89",5765086736.92%,0.00,"$23,080,527.85","$1,923,377.32",0.00000000,0.00000000,43238150526.91%,"$249,489,834,375,102.00","$498,979,668,750,205.00","$748,469,503,125,307.00","$997,959,337,500,410.00",,,,,,,,,
2148,"$95,029,630,804,784,500.00",0.13126950,"$12,474,491,718,758,900.00",0.00000000,"$181,759,156.83",6863198496.34%,0.00,"$24,234,554.24","$2,019,546.19",0.00000000,0.00000000,51473988722.53%,"$311,862,292,968,972.00","$623,724,585,937,943.00","$935,586,878,906,915.00","$1,247,449,171,875,890.00",,,,,,,,,
2149,"$118,787,038,505,981,000.00",0.13126950,"$15,593,114,648,452,300.00",0.00000000,"$190,847,114.68",8170474400.40%,0.00,"$25,446,281.96","$2,120,523.50",0.00000000,0.00000000,61278558003.03%,"$389,827,866,211,308.00","$779,655,732,422,617.00","$1,169,483,598,633,920.00","$1,559,311,464,845,230.00",,,,,,,,,
2150,"$148,483,798,132,476,000.00",0.13126950,"$19,491,393,310,569,200.00",0.00000000,"$200,389,470.41",9726755238.58%,0.00,"$26,718,596.05","$2,226,549.67",0.00000000,0.00000000,72950664289.33%,"$487,284,832,764,229.00","$974,569,665,528,459.00","$1,461,854,498,292,690.00","$1,949,139,331,056,920.00",,,,,,,,,
2151,"$185,604,747,665,595,000.00",0.13126950,"$24,364,241,638,215,200.00",,,,,"$28,054,525.86",,,0.00000000,,,"$1,218,212,081,910,760.00","$1,827,318,122,866,140.00","$2,436,424,163,821,520.00",,,,,,,,,